y,u,k,eps,stress
0.740924512298559,16.9863978810393,1.14686196825293,1.18836004285439,-0.24318053631989
0.747243426632741,17.001619047589,1.13644395307601,1.16453210557786,-0.237204126777306
0.753562340966922,17.0164314947362,1.12627292298989,1.14145533605034,-0.231226617445387
0.759881255301104,17.0308363013459,1.11635055765282,1.11911875832135,-0.225247963141602
0.766200169635285,17.0448345980206,1.10667846414844,1.09751167063818,-0.219268116932732
0.772519083969467,17.0584275688319,1.09725817187311,1.07662363034108,-0.213287030670531
0.778837998303648,17.07161645245,1.08809112802923,1.05644444068959,-0.207304655550461
0.78515691263783,17.0844025426494,1.07917869375295,1.03696413957836,-0.201320942690125
0.791475826972011,17.0967871881719,1.07052214090151,1.01817299009547,-0.195335843723337
0.797794741306193,17.1087717919343,1.0621226495205,1.00006147287202,-0.189349311405027
0.804113655640374,17.120357809573,1.05398130600683,0.982620280165459,-0.183361300222086
0.810432569974556,17.131546747323,1.04609910197738,0.965840311613612,-0.177371767004672
0.816751484308737,17.142340159235,1.03847693384784,0.949712671590042,-0.17138067153272
0.823070398642919,17.1527396437407,1.03111560311975,0.934228668085224,-0.165387977131459
0.8293893129771,17.1627468395813,1.02401581736769,0.919379813031839,-0.159393651250411
0.835708227311282,17.1723634211229,1.01717819191172,0.905157823986541,-0.153397666019485
0.842027141645463,17.1815910930859,1.0106032521538,0.891554627074984,-0.147399998777048
0.848346055979645,17.1904315847242,1.00429143655027,0.878562361101674,-0.141400632563994
0.854664970313827,17.1988866434936,0.998243100186263,0.866173382721656,-0.135399556577928
0.860983884648008,17.2069580282556,0.992458518911615,0.854380272567073,-0.12939676658264
0.86730279898219,17.2146475020688,0.98693789399227,0.84317584221842,-0.123392265268634
0.873621713316371,17.2219568246217,0.981681357225823,0.832553141907875,-0.117386062560225
0.879940627650553,17.2288877443682,0.976688976465049,0.822505468840529,-0.111378175864635
0.886259541984734,17.2354419904287,0.971960761489182,0.813026376018553,-0.105368630261254
0.892578456318916,17.2416212643231,0.967496670159114,0.804109681453543,-0.0993574586281573
0.898897370653097,17.2474272316032,0.963296614789952,0.795749477653216,-0.093344701703732
0.905216284987279,17.2528615134561,0.959360468672279,0.78794014127053,-0.0873304080825795
0.91153519932146,17.2579256783469,0.955688072672171,0.780676342805901,-0.0813146341451351
0.917854113655642,17.2626212337729,0.952279241839509,0.773953056256596,-0.0752974439216555
0.924173027989823,17.2669496181982,0.949133771954341,0.767765568611457,-0.0692789088911078
0.930491942324005,17.2709121932382,0.946251445942074,0.762109489093843,-0.0632591077161033
0.936810856658186,17.2745102361587,0.943632040089983,0.756980758060912,-0.0572381259173013
0.943129770992368,17.2777449327544,0.941275329999926,0.752375655473163,-0.0512160554888605
0.949448685326549,17.280617370668,0.939181096215276,0.748290808854293,-0.0451929944587585
0.955767599660731,17.2831285332041,0.937349129463719,0.74472320066796,-0.0391690463982075
0.962086513994912,17.2852792936929,0.93577923546184,0.741670175044853,-0.0331443198832413
0.968405428329094,17.2870704104494,0.934471239232156,0.739129443800464,-0.0271189279142614
0.974724342663276,17.2885025223713,0.933424988888453,0.737099091691187,-0.0210929872982562
0.981043256997457,17.2895761452131,0.932640358850874,0.735577580863667,-0.0150666179986501
0.987362171331639,17.2902916685661,0.932117252458129,0.734563754459747,-0.00903994245833865
0.99368108566582,17.2906493535714,0.93185560395039,0.734056839346854,-0.00301327181685812
1,17.2906493535714,0.93185560395039,0.734056839346854,0
