y,u,k,eps,stress
0.719972944245822,19.0361614651145,1.17558145998732,1.26292032720574,0.270402776932546
0.726640255097112,19.0542268208258,1.16381315385577,1.23497382210242,0.263903597566191
0.733307565948402,19.071812693021,1.15230217904578,1.20790126408596,0.25740378575412
0.739974876799692,19.0889205953888,1.14105164013053,1.18168967806783,0.250903325627193
0.746642187650982,19.1055520820016,1.13006453708992,1.156326419875,0.244402198741777
0.753309498502272,19.121708753218,1.11934375695706,1.13179915137718,0.237900384391161
0.759976809353562,19.1373922607704,1.10889206611557,1.10809581835359,0.231397859940831
0.766644120204852,19.1526043119844,1.09871210331664,1.08520463107655,0.224894601186887
0.773311431056142,19.1673466730829,1.08880637348069,1.06311404758291,0.218390582735259
0.779978741907432,19.1816211715352,1.07917724234436,1.04181275959725,0.21188577839909
0.786646052758722,19.1954296974126,1.0698269320071,1.02128968106168,0.205380161612009
0.793313363610012,19.208774203726,1.06075751742494,1.00153393921738,0.198873705853997
0.799980674461302,19.2216567057246,1.05197092389053,0.982534868171276,0.192366385086267
0.806647985312592,19.2340792791453,1.04346892552941,0.964282004870287,0.185858174190473
0.813315296163882,19.2460440574135,1.03525314483251,0.946765087392528,0.179349049408793
0.819982607015172,19.2575532278047,1.02732505323392,0.929974055452999,0.172838988780238
0.826649917866462,19.2686090265866,1.01968597273171,0.913899053008624,0.16632797256793
0.833317228717752,19.2792137331751,1.01233707853772,0.898530432835687,0.15981598367315
0.839984539569042,19.289369663344,1.00527940273063,0.883858762941362,0.153303008030724
0.846651850420332,19.2990791615433,0.998513838874398,0.869874834660604,0.146789034981774
0.853319161271622,19.3083445923882,0.992041147552804,0.856569672280362,0.140274057618834
0.859986472122912,19.317168331391,0.98586196275956,0.843934544025053,0.133758073098753
0.866653782974202,19.325552755019,0.979976799072976,0.831960974230694,0.127241082919999
0.873321093825492,19.333500230168,0.974386059534442,0.820640756530077,0.120723093160586
0.879988404676782,19.3410131031469,0.969090044141324,0.80996596786809,0.11420411467298
0.886655715528072,19.348093688279,0.964088958857295,0.799928983164636,0.107684163234121
0.893323026379362,19.3547442562256,0.959382925036808,0.790522490442674,0.101163259648452
0.899990337230652,19.3609670221443,0.954971989155456,0.781739506240654,0.0946414298014957
0.906657648081942,19.3667641337956,0.950856132734374,0.773573391131946,0.0881187046644956
0.913324958933232,19.3721376597122,0.947035282344735,0.766017865178657,0.0815951202489466
0.919992269784522,19.3770895775443,0.943509319577645,0.75906702315347,0.0750707175114291
0.926659580635812,19.3816217626951,0.940278090865525,0.75271534937051,0.0685455422101206
0.933326891487103,19.3857359773546,0.937341417043126,0.7469577319748,0.0620196447137119
0.939994202338393,19.3894338600368,0.934699102539775,0.741789476549268,0.0554930797654727
0.946661513189683,19.3927169157228,0.932350944099116,0.737206318908478,0.048965906204421
0.953328824040973,19.3955865067016,0.930296738928402,0.733204436959079,0.0424381866464294
0.959996134892263,19.3980438441972,0.928536292186274,0.729780461518266,0.0359099871287811
0.966663445743553,19.4000899808611,0.927069423725786,0.726931485993188,0.0293813767217368
0.973330756594843,19.4017258042012,0.925895974018021,0.724655074836166,0.0228524271106793
0.979998067446133,19.4029520310089,0.925015809191053,0.722949270702606,0.0163232121531806
0.986665378297423,19.403769202836,0.924428825128942,0.721812600250674,0.00979380741569031
0.993332689148713,19.4041776825653,0.924134950585942,0.721244078533975,0.00326453312610451
1,19.4041776825653,0.924134950585942,0.721244078533975,0
