theta_kw,kw,theta_ke,ke,theta_sst,sst,theta_rsm,rsm,theta_data,data
-28.6662956779815,0.00942893401015224,-27.3024523160763,0.00971074380165293,-27.9249978978019,0.00950019734249658,-27.9162004544751,0.00929690443581771,-30.0261082500997,0.0132997826703423
-26.1157484696713,0.00942893401015224,-24.141689373297,0.00971074380165293,-26.035351035634,0.00950019734249658,-26.0074662502651,0.00929690443581771,-27.4907181165136,0.0141479427751911
-23.1014654053048,0.00942893401015224,-19.9591180138019,0.00965269421949255,-24.797306539731,0.00950019734249658,-24.7102948729788,0.00929690443581771,-24.9628930856279,0.013564064442143
-20.0097545960267,0.0094018459499324,-17.4237278802158,0.00965269421949255,-22.9076596775631,0.00950019734249658,-23.3089109960373,0.00929690443581771,-22.5029104344919,0.0146484766962216
-18.0776602980272,0.00942893401015224,-15.6008983724088,0.00975635823230742,-21.0180128153953,0.00950019734249658,-20.4523915318059,0.0094543083816562,-20.0243670245928,0.0160350990084796
-16.2132733635324,0.00958169812590018,-13.024523160763,0.0111983471074381,-19.7799683194922,0.00951670196170296,-17.1658583847869,0.00981098466296701,-17.4982981782625,0.0146568388381004
-15.2886289372802,0.00981426559482398,-10.9609687161728,0.0133845986808272,-17.8903214573244,0.00950019734249658,-15.4765189166931,0.00990108119762206,-14.9629080446764,0.0154201829324643
-13.141278234431,0.0109907468976199,-9.66841688336422,0.0160987110163433,-15.6097131753977,0.00950019734249658,-13.1558101524429,0.0110458371673566,-12.4916222023935,0.0216013356965727
-11.1005335948438,0.0136836140370523,-8.59460459149244,0.0185414121183078,-13.8232366878884,0.00956518428062142,-11.2641399832642,0.0125324299891647,-10.0319470863416,0.0236261319468762
-9.72988421004641,0.0163499282881809,-7.43130794196472,0.0215646316920354,-12.4358666497163,0.00970598931322514,-10.2549241971302,0.0135468109734572,-7.50587824001136,0.0244954960543462
-8.51152920133762,0.0192151595053223,-4.67220691423864,0.0268279363426803,-10.9724763354801,0.0101789498073557,-8.94952551723955,0.015937990669189,-4.98404634243374,0.0239943105378446
-7.26271531741114,0.0219654507111556,-1.9131058865126,0.0294336726647991,-8.99594915781023,0.0125112588089462,-8.18164394083325,0.0178229515020698,-2.50966827088578,0.0239865999914369
-6.10020157993486,0.0242315881283493,0.547713949026871,0.0298707107188254,-7.77962474078265,0.0150674117085221,-7.64412683734884,0.0199589165695697,-0.0488484353463434,0.024665128075316
-5.03414094731468,0.0258262774219301,3.32425068119892,0.0284297520661158,-7.13345239423677,0.018186784738513,-6.46670842019253,0.0238616275723555,2.48654169823976,0.0277185044527716
-3.79040354259115,0.0276909517061014,5.17107242791917,0.0258949602273467,-6.33523949556241,0.0211545215795461,-4.99920140750493,0.026242119345839,5.01364624315403,0.0222997037829044
-1.32323464995588,0.0294845120264419,7.13896457765668,0.0223553719008265,-5.6510570109844,0.0239561806898158,-3.1904136941923,0.0244092731751606,7.47228566062194,0.0241636720133264
1.04917329755762,0.029540466036743,9.12329822439165,0.0178798472365257,-4.32830420746691,0.0259982147011154,-1.80822685666098,0.0227851019715024,9.94357150290477,0.0202546955301023
3.5197265096615,0.0278285188877194,10.7356948228883,0.0145454545454546,-2.72000000000045,0.0234650455927052,0.034688926714125,0.0217302262182124,12.478961636491,0.0148264708590701
5.34725902272467,0.0252635215712008,12.3705722070845,0.0118181818181819,-1.92606348383745,0.0209956646196854,1.74962444735485,0.0223701766040709,15.0060661814052,0.0129699426295678
6.83212918958847,0.0226122983647224,13.9952243634395,0.0101144702765769,-0.202937226381721,0.0184106286364986,3.45724681012507,0.0246750200967061,17.4088868962418,0.012121782524719
8.240852168408,0.0195831329228195,15.7451406909342,0.00975447343207442,1.49484893905262,0.0202447044457988,5.01056154182692,0.0260341906766449,19.935991441156,0.00990714225094719
9.45920717711675,0.0168129959596381,17.1023201153832,0.00965269421949255,2.55913280395174,0.023147454348707,6.42424242424187,0.0241411042944785,22.461056456551,0.00990322766584789
10.9821509380027,0.0138299305582419,21.1989100817439,0.00971074380165293,3.77545722097932,0.0257469318736995,7.0707070707065,0.0215644171779141,24.9126419878431,0.00998917740862926
13.1333090002542,0.0109176690307181,24.6866485013624,0.00958677685950415,5.42256320237081,0.0245194008202308,7.45023100743779,0.0200091174164934,27.393021245821,0.0122819905445238
14.8047397778265,0.00984465441076335,27.7384196185286,0.00958677685950415,6.43616688322712,0.0211978462049627,8.08647574217443,0.0177417510538198,29.9284113794071,0.0110945663977355
16.4647484771922,0.00956365652831093,,,7.03999999999948,0.0189057750759878,9.28766192241,0.0151667599160451,,
19.9675191272299,0.00953208373252976,,,7.6524913002547,0.0160277742385888,11.4846564326836,0.0123381041301048,,
22.5565235207361,0.00951278924621904,,,8.48871433696115,0.0133849720881797,13.9760055472462,0.0105794551056129,,
24.9932335381536,0.00955137821884047,,,10.0175665555861,0.0106314514505952,15.5458967701213,0.00992493028032487,,
28.1413466889267,0.00942893401015224,,,11.8227464443492,0.00978490202380528,17.2352362382152,0.00975268690524905,,
,,,,13.1259511768788,0.00962398198654385,18.924575706309,0.00953539526284575,,
,,,,14.9504378024202,0.00950019734249658,20.4987329379419,0.00936248941325044,,
,,,,16.9877812009414,0.00950019734249658,22.6104072730593,0.00936050198969185,,
,,,,18.5994110535029,0.00950019734249658,24.2997467411531,0.0093764013781604,,
,,,,20.1536033641492,0.00939429270258951,25.9890862092469,0.00936050198969185,,
,,,,22.2483843045856,0.00936628486393637,27.6784256773408,0.00929690443581771,,
,,,,24.8330736907692,0.00955533777484491,28.676671726669,0.00929690443581771,,
,,,,26.9278546312056,0.00950019734249658,,,,
,,,,28.0259252854666,0.00950019734249658,,,,
