y,u,k,eps,stress
0.34933367835425,18.3650927143223,2.11008749668205,5.09973473482525,-0.634739002692458
0.356255660499417,18.4204773769145,2.08843095785827,4.95430298534561,-0.628061000761159
0.363177642644585,18.4748319453051,2.06693090981598,4.81425060482011,-0.621375714605084
0.370099624789752,18.5281855886368,2.04558209564913,4.67927656195223,-0.614683546107004
0.37702160693492,18.5805658423377,2.02437996632252,4.54910299764672,-0.60798487239221
0.383943589080088,18.6319987089555,2.00332061650394,4.42347307587648,-0.601280047756485
0.390865571225255,18.6825087512232,1.98240072825538,4.30214907038336,-0.594569405420486
0.397787553370423,18.7321191780454,1.96161752153402,4.18491065760614,-0.587853259127023
0.40470953551559,18.7808519240276,1.94096871060406,4.07155339037965,-0.581131904596173
0.411631517660758,18.828727723116,1.92045246558781,3.96188733045855,-0.574405620851964
0.418553499805925,18.8757661768605,1.90006737849087,3.85573582089547,-0.567674671432683
0.425475481951093,18.921985817769,1.87981243312727,3.75293438183362,-0.560939305495516
0.43239746409626,18.9674041681773,1.85968697844638,3.65332971543196,-0.554199758824771
0.439319446241428,19.012037795022,1.83969070482885,3.55677880748551,-0.547456254752895
0.446241428386595,19.055902360869,1.81982362297396,3.46314811488506,-0.540709005001791
0.453163410531763,19.0990126715213,1.80008604504761,3.37231282941865,-0.533958210451028
0.46008539267693,19.1413827204999,1.78047856780076,3.28415620958832,-0.527204061839529
0.467007374822098,19.1830257306685,1.76100205740184,3.19856897312531,-0.520446740406293
0.473929356967266,19.2239541932507,1.74165763575678,3.11544874376239,-0.513686418474795
0.480851339112433,19.2641799044658,1.72244666811472,3.03469954657968,-0.506923259985947
0.487773321257601,19.3037139999946,1.70337075177957,2.95623134690061,-0.500157420983495
0.494695303402768,19.342566987467,1.68443170576621,2.87995962828867,-0.493389050055434
0.501617285547936,19.380748777151,1.66563156125578,2.80580500569773,-0.486618288735248
0.508539267693103,19.4182687110062,1.64697255271885,2.73369287026747,-0.479845271865066
0.515461249838271,19.4551355902552,1.62845710958707,2.66355306264067,-0.47307012792409
0.522383231983439,19.4913577016145,1.61008784836446,2.5953195720174,-0.466292979324982
0.529305214128606,19.5269428423134,1.59186756507871,2.5289302584594,-0.459513942679958
0.536227196273774,19.5618983440246,1.5737992279812,2.46432659622091,-0.452733129038939
