theta_kw,kw,theta_ke,ke,theta_sst,sst,theta_rsm,rsm,theta_data,data
-18.9473684210526,1.00819672131148,-18.8598466653774,1.00422876304024,-19.2239799403542,1.01005331663631,-18.8598466653774,1.00911080098007,-29.9298682960964,1.09256998203805
-17.246963562753,1.00819672131148,-17.8952982788844,1.00388004604454,-17.7271080121957,1.01104154017405,-17.680954192997,1.00888889016462,-27.3591534629546,1.04266469338191
-15.7894736842105,1.00696721311475,-15.0016531194051,1.00260141706029,-16.3278581663085,1.01054742840518,-16.5020617206166,1.00896286043644,-24.1701654420953,1.07675840543412
-14.0906907543839,1.00422876304024,-14.0371047329121,1.00074159308322,-15.0016531194051,1.01029432532912,-15.3231692482362,1.00777933608739,-21.7946947734959,1.04562936399514
-11.9293878883531,0.997176930460481,-11.1434595734328,0.990544262754346,-13.8227606470247,1.01036829560094,-14.1442767758557,1.00696566309742,-19.289061328535,1.05057048168387
-10.5272203265067,0.988972394478264,-10.2324972084116,0.983886938290939,-12.9653843034753,1.00943627017606,-12.9653843034753,1.00371097113753,-16.8159685776645,1.05353515229711
-7.39243807040417,0.96236158919259,-9.00620199596808,0.973489045739729,-11.1434595734328,1.00629993065108,-11.7864918310949,0.998902903469513,-14.1476316622515,1.03426479331107
-6.5886477483266,0.954187874156963,-7.22755800433698,0.955293634886925,-9.96456710105238,1.00289729814756,-10.6075993587144,0.99304868481439,-11.7070796054714,0.989794734112528
-5.08823914711515,0.940965688069918,-6.36664851651471,0.943815480851463,-9.10719075750298,0.999183990502412,-9.42870688633401,0.982629443670074,-9.5593937955049,0.966571480975511
-3.42707248148818,0.929666729050081,-5.13385939921027,0.930007210078931,-7.44602409187601,0.980632246331052,-8.35698645689725,0.967583342454835,-7.15138243281518,0.93148954538555
-2.4625240949951,0.923791376031582,-3.53424452443186,0.91613016930782,-6.69581979127028,0.964087562201622,-7.55319613481968,0.952696140342014,-4.19017927058862,0.884054815573771
-1.12287355819916,0.919606772083154,-2.56969613793878,0.909842696203491,-6.04683353122247,0.940865593376708,-6.91016387715763,0.933955292540577,-1.8147086019893,0.863302121281117
0.431121064484138,0.918793099093183,0.323949021540457,0.902297728478296,-5.3025832330025,0.915334988885802,-6.49933771254021,0.917165753113239,0.821087619333241,0.835631862224246
1.39566945097722,0.920071728077424,1.28849740803354,0.904146985273687,-4.82030903975596,0.893569236404052,-5.57051334036169,0.897405123356777,3.65212800519819,0.888007709724752
2.68173396630132,0.924977013816969,4.18214256751278,0.921456028878545,-4.12369076062207,0.862446244537624,-4.82030903975596,0.878225688593152,5.99505797970711,0.886031262649261
